TaxonName,effect,component,group,term,estimate,std.error,statistic,p.value,q.value,lower,upper,odds_perc,lower_odds_perc,upper_odds_perc
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:TrtAreaNonC,-0.001688862349741468,8.10206526970103e-4,-2.08448376250095,0.03711618569574832,0.17151806426143398,-0.0032768671426028698,-1.0085755688006614e-4,-0.16874370242290215,-0.3271504073089182,-0.010085247092761485
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:TrtFreqConC,-3.486722425117033e-4,5.603971778662726e-4,-0.6221877202152984,0.5338184396517551,0.7452962508226948,-0.0014470507111295976,7.497062261061911e-4,-0.034861146340958715,-0.14460042380767257,0.07499873260619072
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:TrtFreqSysC,-1.3486480309366536e-4,5.374041632371796e-4,-0.25095600726513856,0.8018481220308092,0.911118649865613,-0.0011881769630385374,9.184473568512068e-4,-0.013485570924487433,-0.11874713602787468,0.09188692587798197
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:TrtFreqNonC,0.005019882888880052,0.0018408285515150327,2.7269692686744804,0.0063918991835903455,0.05945952728921252,0.0014118589279105876,0.008627906849849517,0.5032503610333139,0.14128560699462334,0.8665234514127373
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:TrtMonthStd,-0.005850308957838404,0.012339621922165664,-0.4741076343132924,0.635423154827189,0.813341638178802,-0.030035967925283104,0.018335350009606295,-0.5833229223859315,-2.9589370736212706,1.85044746112224
"Eleocharis spp., sub/floating",fixed,cond,NA,Time:LatitudeC,-0.033476318127196196,0.016601321205012978,-2.0164851769199914,0.043749266699525946,0.18417975561123917,-0.06601490768902163,-9.377285653707629e-4,-3.2922186826015665,-6.388309115216762,-0.09372890353369634
Filamentous algae,fixed,cond,NA,Time:HydrPACc,0.014825953204173405,0.004636213082731786,3.1978584546501345,0.0013845222026742444,0.01982396276396679,0.005738975562019105,0.023912930846327705,1.493640281357722,0.5755475030517765,2.4201137682007046
Filamentous algae,fixed,cond,NA,Time:FloatPACc,-0.019429334438969086,0.01137353293222906,-1.7082936810173017,0.08758186321845515,0.2845933120157695,-0.04172145898613804,0.0028627901081998697,-1.9241801431706285,-4.08630976662171,0.2866891804966798
Filamentous algae,fixed,cond,NA,Time:TrtAreaConC,-0.014266266101814962,0.00445951793589851,-3.1990601466076565,0.001378764007653483,0.01982396276396679,-0.023006921256176042,-0.005525610947453883,-1.4164985133367725,-2.2744280087317104,-0.5510372838821498
Filamentous algae,fixed,cond,NA,Time:TrtAreaSysC,-8.331212659027929e-4,0.0016858033051520024,-0.49419838207499156,0.6211660822829987,0.8002139546318824,-0.004137295744000718,0.0024710532121951317,-0.08327743167378943,-0.4128748926930048,0.24741087804893702
Filamentous algae,fixed,cond,NA,Time:TrtAreaNonC,6.09226403881385e-4,8.351351812298684e-4,0.7294943592056592,0.46569931701100775,0.7011854621338007,-0.0010276385513291572,0.002246091359091927,0.06094120199791053,-0.10271107116580636,0.22486157119105954
Filamentous algae,fixed,cond,NA,Time:TrtFreqConC,0.002315821195082425,6.193814365572332e-4,3.738925738483017,1.848083053259724e-4,0.005098160146923376,0.0011018335794302481,0.003529808810734602,0.23185047801541625,0.11024408210544845,0.3536045922299502
Filamentous algae,fixed,cond,NA,Time:TrtFreqSysC,-7.087955256952833e-4,5.682483809027239e-4,-1.247333999560694,0.21227505580131975,0.471722346225155,-0.0018225623522646222,4.0497130087405544e-4,-0.07085443894848664,-0.18209024940522012,0.040505331282170154
Filamentous algae,fixed,cond,NA,Time:TrtFreqNonC,9.805175469153886e-4,0.0017133879694797931,0.5722682570329278,0.5671402512961603,0.7666928224971935,-0.002377722873265006,0.004338757967095783,0.09809984113977599,-0.23748983293383485,0.43481840049461873
Filamentous algae,fixed,cond,NA,Time:TrtMonthStd,-0.014515391821496769,0.01303375972007072,-1.1136764934483547,0.2654179972219813,0.5286508917828857,-0.04006156087283538,0.011030777229841842,-1.4410551401227267,-3.9269706063627785,1.1091840571820777
Filamentous algae,fixed,cond,NA,Time:LatitudeC,0.016229654377426215,0.01757873169423706,0.9232551392059121,0.35587426020494034,0.6229746349320618,-0.018224659743278426,0.05068396849813085,1.6362070604667212,-1.805959490312703,5.199037864410627
Fuirena spp.,fixed,cond,NA,Time:HydrPACc,0.010340043136417572,0.0030875169424474536,3.3489834482401544,8.110864095419586e-4,0.014747025628035614,0.004288509929220563,0.01639157634361458,1.0393686113256306,0.429771874725704,1.6526655274075708
Fuirena spp.,fixed,cond,NA,Time:FloatPACc,-0.032582867360548586,0.027414430038868315,-1.1885298112837814,0.234624742049079,0.497877436708921,-0.08631515023673048,0.02114941551563331,-3.2057764310450265,-8.269490325624817,2.1374649456907147
Fuirena spp.,fixed,cond,NA,Time:TrtAreaConC,-0.03627825369524552,0.00878759802503654,-4.128346971707854,3.6538048120797306e-5,0.002071928316874094,-0.05350194582431714,-0.0190545615661739,-3.5628083902890073,-5.209590345283277,-1.8874170979453986
Fuirena spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.00316713760159407,0.002598967889257058,-1.218613594529415,0.22299088679653026,0.48874714914308,-0.008261114664537904,0.0019268394613497636,-0.3162127511910473,-0.8227085427737757,0.19286970093785882
Fuirena spp.,fixed,cond,NA,Time:TrtAreaNonC,0.003843789727122281,0.0016068407079361335,2.3921411177461023,0.01675040061263989,0.11166933741759927,6.943819395674594e-4,0.006993197514677103,0.3851186561110387,0.06946230785174201,0.7017707020377406
Fuirena spp.,fixed,cond,NA,Time:TrtFreqConC,-6.690354404143294e-4,8.993697926166806e-4,-0.7438936085097959,0.4569408424099706,0.69629080748186,-0.0024318002339430234,0.0010937293531143645,-0.06688116861066629,-0.24288458031012095,0.10943276931840717
Fuirena spp.,fixed,cond,NA,Time:TrtFreqSysC,-0.0020784026376774027,8.484512136673506e-4,-2.44964307222062,0.014299788669459846,0.0994767907440685,-0.0037413670164654095,-4.1543825888939556e-4,-0.20762442545039228,-0.37343768232328545,-0.0415351976364664
Fuirena spp.,fixed,cond,NA,Time:TrtFreqNonC,0.003481952069096879,0.0022387045062788992,1.5553424131371696,0.11986454121257252,0.33180495837390317,-9.059087632097636e-4,0.007869812901403522,0.34880211061902866,-0.09054985517468195,0.7900861273805626
Fuirena spp.,fixed,cond,NA,Time:TrtMonthStd,-0.008355937610091606,0.020745487746571464,-0.40278337690433735,0.6871075910176763,0.856208836159098,-0.04901709359337167,0.03230521837318846,-0.8321123798249785,-4.783514635943387,3.283269671703426
Fuirena spp.,fixed,cond,NA,Time:LatitudeC,-0.06331648497411305,0.02978131072862759,-2.126047626011619,0.03349929416488251,0.1643169619311164,-0.12168785400222312,-0.00494511594600297,-6.135364079321626,-11.457529284994838,-0.4932908990036733
Hydrocotyle spp.,fixed,cond,NA,Time:HydrPACc,0.008268111382429505,0.00508567884595661,1.6257635672380495,0.10399996147995182,0.3112276699218103,-0.0016998191556454514,0.01823604192050446,0.8302386614034152,-0.16983752812887998,1.840333390023563
Hydrocotyle spp.,fixed,cond,NA,Time:FloatPACc,-0.01730502705232955,0.01571736647305666,-1.1010131425003369,0.2708909372558389,0.5350932093942496,-0.0481110653395206,0.013501011234861502,-1.715615505329804,-4.697206717168767,1.3592561429821348
Hydrocotyle spp.,fixed,cond,NA,Time:TrtAreaConC,-0.010994067716044439,0.005934391891415063,-1.852602240837669,0.06393939104556913,0.23572125731085394,-0.02262547582321796,6.373403911290841e-4,-1.0933853820804917,-2.2371439251427927,0.06375435356713588
Hydrocotyle spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.0019354529008504965,0.0021649367138974807,-0.8939997591736294,0.3713220200099964,0.6315638041131062,-0.006178728860089558,0.0023078230583885653,-0.1933581119661021,-0.6159679768176884,0.2310488131801236
Hydrocotyle spp.,fixed,cond,NA,Time:TrtAreaNonC,-0.0018860787734025295,0.001924921400008486,-0.9798211882283686,0.3271743912734656,0.5921708439338744,-0.005658924717419162,0.001886767170614103,-0.1884301244528208,-0.5642943163288505,0.1888548235767784
Hydrocotyle spp.,fixed,cond,NA,Time:TrtFreqConC,0.0019171371897772757,8.033386040400369e-4,2.3864621719109236,0.017011357367113285,0.1124717842453771,3.4259352585880353e-4,0.003491680853695748,0.19189760722218008,0.034265221772300514,0.3497783872485005
Hydrocotyle spp.,fixed,cond,NA,Time:TrtFreqSysC,-0.001157434626951777,8.894640712299994e-4,-1.3012719281074652,0.1931653924445157,0.45450680575180163,-0.002900784206562576,5.859149526590216e-4,-0.11567650578463429,-0.28965809972394396,0.05860866343534443
Hydrocotyle spp.,fixed,cond,NA,Time:TrtFreqNonC,0.030376921654339174,0.009934753755869804,3.057642131934213,0.002230858188029392,0.026296230666742106,0.010904804292834358,0.04984903901584399,3.084300778867699,1.0964478385342424,5.111240743492118
Hydrocotyle spp.,fixed,cond,NA,Time:TrtMonthStd,0.0329379621035531,0.018026093302027313,1.8272379684093123,0.06766399742248955,0.24383422494590828,-0.002393180768420433,0.06826910497552663,3.348642192885154,-0.23903193943755063,7.0653387868977235
Hydrocotyle spp.,fixed,cond,NA,Time:LatitudeC,-0.07621897519753437,0.026357557291216766,-2.891731367797619,0.003831253782897265,0.03929491059381811,-0.12787978748831924,-0.02455816290674951,-7.338672098366683,-12.0040845113082,-2.425906466108707
Hymenocallis spp.,fixed,cond,NA,Time:HydrPACc,0.0049609539971491885,0.005197750001078589,0.9544425946072315,0.33985965409632923,0.6053991412500559,-0.005226636004964846,0.015148543999263223,0.49732799037527364,-0.5213000908572241,1.5263864769992974
Hymenocallis spp.,fixed,cond,NA,Time:FloatPACc,0.06576867957028301,0.03399752748628237,1.9345136082857777,0.05305001055031616,0.20906408098646764,-8.664743028304334e-4,0.13240383344339646,6.797964308048687,-0.08660990223697818,14.156923002841925
Hymenocallis spp.,fixed,cond,NA,Time:TrtAreaConC,-0.062000759114515316,0.03641583010909617,-1.7025771190378105,0.0886472350398993,0.2853391880335799,-0.13337578612834383,0.009374267899313185,-6.01178266873823,-12.486383372193954,0.9418343967937615
Hymenocallis spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.007809761307471849,0.019512861400182446,-0.4002366002250612,0.688982259430815,0.8567207466113407,-0.046054969651829446,0.030435447036885745,-0.7779344356181661,-4.501053469054861,3.090334003552009
Hymenocallis spp.,fixed,cond,NA,Time:TrtAreaNonC,-3.674540655421644e-4,0.003236750279190361,-0.11352561484418228,0.9096138566416844,0.964352329173606,-0.006711484612755272,0.0059765764816709435,-0.036738656256540825,-0.6689012900855773,0.5994471848137284
Hymenocallis spp.,fixed,cond,NA,Time:TrtFreqConC,0.0021750499701045233,0.002333897042199306,0.9319391261813778,0.35136798578702405,0.6177898651200423,-0.002399388232606116,0.006749488172815163,0.21774171071935466,-0.23965120015189134,0.6772317300854258
Hymenocallis spp.,fixed,cond,NA,Time:TrtFreqSysC,-0.0030224569160467725,0.002357036806704963,-1.2823121418591839,0.19973317033962956,0.4578410781424173,-0.007642249057188501,0.0015973352250949553,-0.3017893891481438,-0.7613121319568372,0.15986116445383391
Hymenocallis spp.,fixed,cond,NA,Time:TrtFreqNonC,0.0021627922196255788,0.0027355448050362103,0.7906257706486185,0.42916240388010074,0.6771793355110071,-0.0031988755982453932,0.007524460037496551,0.21651327417684385,-0.3193764646917119,0.7552839923374632
Hymenocallis spp.,fixed,cond,NA,Time:TrtMonthStd,-0.0030101289791874307,0.038249234520972814,-0.07869775740314273,0.9372730292824942,0.9751955656787573,-0.07797862864029415,0.07195837068191929,-0.3005603083267472,-7.501580549775266,7.461060782584439
Hymenocallis spp.,fixed,cond,NA,Time:LatitudeC,0.15445333200080033,0.053025623650597625,2.912805571482601,0.0035819755013517455,0.03854110649637666,0.05052310964562899,0.25838355435597166,16.701981430688704,5.182117028865041,29.48353631360421
Hypericum spp.,fixed,cond,NA,Time:HydrPACc,-0.018149263202867322,0.005570662136831298,-3.2580082505579813,0.0011219714426461676,0.017615426064227786,-0.029067760991056665,-0.0072307654146779796,-1.7985557202634728,-2.8649357445652,-0.7204686325552712
Hypericum spp.,fixed,cond,NA,Time:FloatPACc,0.02466730540381581,0.021179731535369405,1.1646656315082313,0.24415436592315645,0.5086549290065759,-0.016844968405508223,0.06617957921313984,2.4974060462010117,-1.6703885216607706,6.84185657048062
Hypericum spp.,fixed,cond,NA,Time:TrtAreaConC,-0.016115139971126093,0.0145250192953534,-1.1094745998913322,0.26722549598971435,0.5304724486148176,-0.04458417779001876,0.012353897847766571,-1.5985985812788095,-4.360491051995163,1.2430522456201132
Hypericum spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.00886556397270393,0.009679053435809163,-0.9159536138011592,0.35969122475285925,0.6255499560919291,-0.02783650870688989,0.010105380761482029,-0.8826380739743844,-2.745264317087104,1.0156612548464006
Hypericum spp.,fixed,cond,NA,Time:TrtAreaNonC,-5.03432802878759e-4,0.001659366214652991,-0.30338860610346796,0.7615937277643321,0.8945513700815236,-0.003755790583598621,0.002748924977841103,-0.05033061018480112,-0.37487464237005996,0.2752706736571131
Hypericum spp.,fixed,cond,NA,Time:TrtFreqConC,-1.719187668382843e-4,0.0010128962391739518,-0.16972988958719934,0.8652225666252902,0.9453871513211798,-0.00215719539561923,0.0018133578619426612,-0.017190398965394316,-0.21548703218118304,0.18150029895618314
Hypericum spp.,fixed,cond,NA,Time:TrtFreqSysC,-2.626953846909279e-4,0.001032983308737277,-0.2543074824820237,0.7992580196036241,0.9095397093640104,-0.002287342669815991,0.0017619519004341351,-0.026266088327953074,-0.2284728694969984,0.17635050497413207
Hypericum spp.,fixed,cond,NA,Time:TrtFreqNonC,0.003190110329918441,0.0023882079906033206,1.3357757542350992,0.1816225800810401,0.44163545308459595,-0.0014907773316640673,0.007870997991500948,0.3195204147049546,-0.14896666751201826,0.7902055727843305
Hypericum spp.,fixed,cond,NA,Time:TrtMonthStd,-0.030688398856806767,0.02281561265987131,-1.345061354007921,0.17860542202245921,0.4356229805425834,-0.07540699967015453,0.014030201956541002,-3.0222290156469267,-7.26340281350285,1.4129087158591291
Hypericum spp.,fixed,cond,NA,Time:LatitudeC,0.016692758147398266,0.032858242989409696,0.5080234555687713,0.6114368939836388,0.7889508309466307,-0.04770939811184474,0.08109491440664127,1.6832860715144227,-4.658919019459162,8.447382387155189
Juncus effusus,fixed,cond,NA,Time:HydrPACc,0.0013789941863691733,0.0023036975151754678,0.5986003706151232,0.5494394088616943,0.7613672700071409,-0.0031362529433747437,0.00589424131611309,0.13799454360579055,-0.3131340039490782,0.5911646536512105
Juncus effusus,fixed,cond,NA,Time:FloatPACc,-0.058728951067284145,0.024174623065442987,-2.4293636723228045,0.015125352018049133,0.10342121037982313,-0.1061112122755524,-0.011346689859015893,-5.703767654696124,-10.067537342396394,-1.1282558960621025
Juncus effusus,fixed,cond,NA,Time:TrtAreaConC,-0.032286327815079265,0.006624288842016856,-4.87393116228447,1.093991236081481e-6,8.751929888651848e-5,-0.0452699339454323,-0.01930272168472623,-3.1770688597291263,-4.4260539513067965,-1.9117617073443283
Juncus effusus,fixed,cond,NA,Time:TrtAreaSysC,0.003278094720975114,0.0021701482661581773,1.5105395203150516,0.13090581305896123,0.3490821681572299,-9.753958806949137e-4,0.007531585322645142,0.3283473549305249,-0.09749203367599435,0.7560019050237843
Juncus effusus,fixed,cond,NA,Time:TrtAreaNonC,9.089358610978673e-4,9.019873886609336e-4,1.0077035139562753,0.3135968175558941,0.5748008953086652,-8.589594206775625e-4,0.002676831142873297,0.090934906848128,-0.08585906206366456,0.26804170542695793
Juncus effusus,fixed,cond,NA,Time:TrtFreqConC,0.0023529451787948717,8.195683364553589e-4,2.8709566660071113,0.004092316205994438,0.04092316205994438,7.465912393423682e-4,0.003959299118247375,0.23557155267015517,0.07468700079527046,0.39671474976099574
Juncus effusus,fixed,cond,NA,Time:TrtFreqSysC,-6.112069075128188e-4,6.985261585840309e-4,-0.8749950162951445,0.38157661739456644,0.6372887138113844,-0.0019803181783375192,7.579043633118817e-4,-0.06110201586202457,-0.1978358642009015,0.07581916453966997
Juncus effusus,fixed,cond,NA,Time:TrtFreqNonC,0.0017541580518416677,0.0014795184665486571,1.1856276832648633,0.2357693647711628,0.49898278258447154,-0.0011456981425937,0.004654014246277035,0.1755697487083152,-0.11450420810501516,0.46648609910193706
Juncus effusus,fixed,cond,NA,Time:TrtMonthStd,-0.008826561796254703,0.016029087515911936,-0.5506590308083759,0.5818674343888647,0.7790111662751229,-0.0402435733274421,0.02259044973493269,-0.8787722057472247,-3.94445550298147,2.2847546269971764
Juncus effusus,fixed,cond,NA,Time:LatitudeC,7.051864821802718e-4,0.01895146487153563,0.03721013056037873,0.9703174611883739,0.9876004694029251,-0.036439684666029565,0.03785005763039011,0.07054351846247364,-3.578375083243268,3.857549473221722
Juncus repens,fixed,cond,NA,Time:HydrPACc,0.008238270629848816,0.005447650784901518,1.512261147994593,0.13046744066285407,0.3490767643153286,-0.0024391249085581584,0.01891566616825579,0.8272298560916047,-0.2436152660450941,1.90957007479442
Juncus repens,fixed,cond,NA,Time:FloatPACc,0.0648263995328238,0.040638531913114166,1.595195408914468,0.11066854511118585,0.32194485850526794,-0.014825123016879965,0.14447792208252758,6.697378115862862,-1.4715771928699328,15.543618505741264
Juncus repens,fixed,cond,NA,Time:TrtAreaConC,-0.05966116047425749,0.04616815004569992,-1.2922579833760157,0.1962678174716184,0.4577452012024706,-0.15015073456382932,0.030828413615314347,-5.79163052986833,-13.942175223881058,3.1308530201626716
Juncus repens,fixed,cond,NA,Time:TrtAreaSysC,-0.002100507500051894,0.008254467979393026,-0.2544691560129294,0.7991331298972957,0.9095397093640104,-0.018279264739662224,0.014078249739558436,-0.20983029779815254,-1.811321229149454,1.4177814983545423
Juncus repens,fixed,cond,NA,Time:TrtAreaNonC,0.006728250238981695,0.0028766254468462196,2.3389385803974565,0.019338612434832356,0.11809839654859455,0.0010900643631631055,0.012366436114800285,0.6750935764044508,0.10906586992562861,1.2443216660026124
Juncus repens,fixed,cond,NA,Time:TrtFreqConC,-0.0047239690917616605,0.002523791813230048,-1.8717744732342796,0.06123781126559505,0.2286390510507361,-0.009670601045692555,2.2266286216923378e-4,-0.4712828698965721,-0.9623991152963862,0.022268765338440133
Juncus repens,fixed,cond,NA,Time:TrtFreqSysC,0.0034244567426674434,0.0028404977403140626,1.2055833363517532,0.22797818752184965,0.49426165316390164,-0.002142918828348119,0.008991832313683005,0.34303268934385844,-0.21406244170006916,0.9032380280245
Juncus repens,fixed,cond,NA,Time:TrtFreqNonC,0.0011404577987338548,0.0033877631084312273,0.33664036186460716,0.736388025944317,0.8805835885731743,-0.00549955789379135,0.007780473491259061,0.11411083680212819,-0.5484463009684637,0.7810820027551291
Juncus repens,fixed,cond,NA,Time:TrtMonthStd,-0.005859848906081097,0.05434696085969282,-0.10782293643262647,0.9141361483140708,0.964352329173606,-0.11237989219107902,0.10066019437891682,-0.5842713478157457,-10.629531842634087,10.590078660454383
Juncus repens,fixed,cond,NA,Time:LatitudeC,0.008772454680718666,0.0678163364606169,0.1293560687374068,0.897075907618974,0.9618821241408071,-0.12414756478209046,0.14169247414352779,0.8811045423920971,-11.675050525348595,15.222225591125472
Juncus roemerianus,fixed,cond,NA,Time:HydrPACc,-0.0649992121508177,0.03457629720861235,-1.8798777601503132,0.06012473955535197,0.22796109784019705,-0.1327687546796979,0.0027703303780624994,-6.293179835447093,-12.433243727630206,0.2774171289309679
Juncus roemerianus,fixed,cond,NA,Time:FloatPACc,0.13258346006101132,0.06412769815925103,2.0674913316202495,0.0386878801699915,0.17194613408885112,0.0068931716688793165,0.2582737484531433,14.177430466586284,0.6916984260022963,29.469319037582586
Juncus roemerianus,fixed,cond,NA,Time:TrtAreaConC,-0.14474742851023925,0.12664437347272695,-1.1429440135483857,0.2530618368913498,0.5167189883730537,-0.39297040051678406,0.10347554349630556,-13.475919932678282,-32.495127161607314,10.9018670314194
Juncus roemerianus,fixed,cond,NA,Time:TrtAreaSysC,0.007573095719968133,0.007454575384881352,1.015899005505686,0.3096774824984202,0.5708340691215119,-0.0070378720343993164,0.02218406347433558,0.7601844135037394,-0.7013164210493028,2.24319595305722
Juncus roemerianus,fixed,cond,NA,Time:TrtAreaNonC,0.006620651334165922,0.010524226256577245,0.6290867540051474,0.5292922618292921,0.7422161816838811,-0.014006832128725479,0.027248134797057323,0.6642616293566883,-1.390919285948189,2.7622760095316057
Juncus roemerianus,fixed,cond,NA,Time:TrtFreqConC,0.008228228829401872,0.005681046739752042,1.4483649239895193,0.1475150190995265,0.3702424410953586,-0.00290662278051213,0.019363080439315873,0.8262173742533463,-0.29024026422914684,1.9551760724297873
Juncus roemerianus,fixed,cond,NA,Time:TrtFreqSysC,0.0018981112094818072,0.005581352602487563,0.34008086294992984,0.7337956329537911,0.878797165214121,-0.009041339891393815,0.012837562310357431,0.18999137628654683,-0.9000589881915988,1.292031755944989
Juncus roemerianus,fixed,cond,NA,Time:TrtFreqNonC,-0.030208486430194765,0.024685723426978216,-1.2237229554788296,0.22105675693508076,0.48583902623094677,-0.07859250434707207,0.01817553148668254,-2.9756770086965645,-7.558345657248244,1.8341711737106303
Juncus roemerianus,fixed,cond,NA,Time:TrtMonthStd,-0.089685865359057,0.11506397944285286,-0.7794434521847905,0.4357185359120339,0.682142521975787,-0.3152112650670486,0.1358395343489346,-8.578167218569144,-27.03652883412365,14.549806575331381
Juncus roemerianus,fixed,cond,NA,Time:LatitudeC,0.3130887590537633,0.12105387224711962,2.5863588932919326,0.009699587636740453,0.07607519715090551,0.07582316944940887,0.5503543486581177,36.764291633164284,7.877179747929808,73.38673025775088
Leersia hexandra,fixed,cond,NA,Time:HydrPACc,0.004783487752414362,0.0023356347588437336,2.0480461400490757,0.04055547858922414,0.1770451004065332,2.056436250806445e-4,0.00936133187974808,0.47949468942221074,0.02056647711803361,0.9405286196948692
Leersia hexandra,fixed,cond,NA,Time:FloatPACc,0.013172380656014034,0.012959889847828285,1.016396035049739,0.30944083297906555,0.5708340691215119,-0.012229003445729405,0.03857376475775747,1.325951864666175,-1.2154533058406192,3.932739126368623
Leersia hexandra,fixed,cond,NA,Time:TrtAreaConC,-0.021633714837429874,0.011760024845579519,-1.8395977152685847,0.06582732006044201,0.24046509611120367,-0.04468336353476573,0.001415933859905981,-2.1401384434535986,-4.369976657491204,0.14169367675482825
Leersia hexandra,fixed,cond,NA,Time:TrtAreaSysC,-0.020416374204331483,0.0084333775788683,-2.4209012359993514,0.015482082981834731,0.10496327445311682,-0.03694579425891335,-0.003886954149749617,-2.0209371180435087,-3.6271626456070183,-0.38794097215827383
Leersia hexandra,fixed,cond,NA,Time:TrtAreaNonC,0.002258817593436049,0.0011139288004643902,2.0277935111241954,0.042581326905118046,0.18023842076240443,7.551714452584419e-5,0.004442118042346254,0.22613706438261438,0.007551999601718151,0.4451998873886476
Leersia hexandra,fixed,cond,NA,Time:TrtFreqConC,-2.3438611410829717e-4,7.789574676910973e-4,-0.30089719122025943,0.763492892206211,0.8945513700815236,-0.0017611427507828476,0.0012923705225662534,-0.023435864782894722,-0.17595928488881585,0.12932059932238005
Leersia hexandra,fixed,cond,NA,Time:TrtFreqSysC,-9.072622260697633e-4,7.989744218993786e-4,-1.135533505456852,0.2561518516236999,0.5179986840225935,-0.0024732520929925455,6.587276408530188e-4,-0.09068507881331289,-0.24701961249471438,0.06589446495526285
Leersia hexandra,fixed,cond,NA,Time:TrtFreqNonC,0.0021796727494107554,0.001806139927749756,1.2068127811815659,0.22750425270923047,0.49426165316390164,-0.0013603615089787663,0.005719707007800277,0.2182049962926813,-0.13594366366956878,0.5736095763322124
Leersia hexandra,fixed,cond,NA,Time:TrtMonthStd,-0.029708162304821935,0.01786188126580222,-1.6632157532980707,0.09626925536680908,0.2962130934363357,-0.06471744958579428,0.005301124976150415,-2.9271212533610313,-6.266773041389029,0.5315200800733555
Leersia hexandra,fixed,cond,NA,Time:LatitudeC,0.05172427553373508,0.02382258985254396,2.1712280593292235,0.02991393730521488,0.15580443450611708,0.0050319994227489145,0.09841655164472124,5.308534108621288,0.5044681194477318,10.342232177444322
Lemna/Spirodela spp.,fixed,cond,NA,Time:HydrPACc,0.002288913587837959,0.0022392769157792394,1.0221663840273396,0.30670215813628754,0.5699936999362389,-0.0021000691670893506,0.006677896342765268,0.22915351503394188,-0.20978655646785027,0.6700243208203949
Lemna/Spirodela spp.,fixed,cond,NA,Time:FloatPACc,0.030750479545827356,0.01204031078524746,2.553960615659918,0.010650530279904409,0.08192715599926469,0.007151470406742338,0.05434948868491238,3.1228159262829402,0.7177103238945826,5.585354654782249
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtAreaConC,-0.018029578210570198,0.004675835533926178,-3.855905127490921,1.1530220239665478e-4,0.004349604266357132,-0.027194215857065506,-0.00886494056407489,-1.786801777790059,-2.6827782307113357,-0.8825762833364115
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtAreaSysC,-0.0030944716417508245,0.001650982534977377,-1.8743212457987797,0.06088616091535024,0.2286390510507361,-0.006330397410306483,1.4145412680483405e-4,-0.3089688699212001,-0.6310402658443515,0.01414641319115173
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtAreaNonC,-3.108179004961249e-4,8.864687058305244e-4,-0.35062478624659676,0.7258698589269879,0.8745419987072144,-0.002048296563923953,0.001426660762931703,-0.031076960161668943,-0.20462002360617237,0.1427678927532261
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtFreqConC,0.0019194803480141421,6.250234786909895e-4,3.071053189928454,0.0021330514864458146,0.025953059330806726,6.944343297798027e-4,0.0031445263662484815,0.1921323729673574,0.06946755051224773,0.3149475575562555
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtFreqSysC,-8.343161800511359e-4,5.55618755959129e-4,-1.5015983011784932,0.13320088235771727,0.351685497974171,-0.0019233289417310289,2.54696581628757e-4,-0.08339682350790856,-0.1921480529846531,0.025472901955692073
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtFreqNonC,0.010393110215369289,0.0026641779946618488,3.901057000017912,9.577359484710589e-5,0.0041874855612277165,0.005171321345832066,0.015614899084906512,1.0447306177487237,0.5184715706958221,1.5737448657142439
Lemna/Spirodela spp.,fixed,cond,NA,Time:TrtMonthStd,0.010612366669303139,0.013249937926074028,0.8009370857820762,0.423168069034223,0.6735577222349362,-0.015357511665801956,0.03658224500440824,1.066887756031698,-1.5240186459128169,3.725960993090016
Lemna/Spirodela spp.,fixed,cond,NA,Time:LatitudeC,0.03953526966907873,0.01736307699667516,2.2769736998027077,0.022787796208511665,0.1302159783343524,0.005503638755595411,0.07356690058256204,4.032719023364151,0.5518811597881479,7.634054207256313
Limnobium spongia,fixed,cond,NA,Time:HydrPACc,0.0022226914527449905,0.002793418271429633,0.7956887357250111,0.4262129756471704,0.6741756298981039,-0.0032524083592570894,0.0076977912647470705,0.22251634625578554,-0.32471250086127945,0.7727495429827647
Limnobium spongia,fixed,cond,NA,Time:FloatPACc,-0.023196450800382,0.022149992714567048,-1.0472441729123796,0.2949869769264225,0.5636676094620906,-0.06661043652093342,0.02021753492016941,-2.2929481367373383,-6.444040979529508,2.0423293584264757
Limnobium spongia,fixed,cond,NA,Time:TrtAreaConC,-0.013635932785308648,0.010624754553540937,-1.283411557094669,0.1993479270211223,0.4578410781424173,-0.034460451710248884,0.007188586139631588,-1.3543384591734542,-3.387345241640183,0.7214486049022639
Limnobium spongia,fixed,cond,NA,Time:TrtAreaSysC,-0.0016634848697837802,0.004085927208677102,-0.40712542951110614,0.6839158672290615,0.8535611447476587,-0.0096719021987909,0.00634493245922334,-0.1662102045703051,-0.9625279782938034,0.6365104183354564
